"Participant_ID","Sex","Age","Handedness","Color_blindness","part","rt","response","correct","match","association","difficulty"
"Exp1A_5","女",23,"右","都不是","match_RDK",1193,"j",1,"no","self",""
"Exp1A_5","女",23,"右","都不是","match_RDK",1130,"f",1,"yes","other",""
"Exp1A_5","女",23,"右","都不是","match_RDK",1137,"f",1,"yes","self",""
"Exp1A_5","女",23,"右","都不是","match_RDK",1835,"f",1,"yes","other",""
"Exp1A_5","女",23,"右","都不是","match_RDK",1376,"j",1,"no","self",""
"Exp1A_5","女",23,"右","都不是","match_RDK",1196,"f",1,"yes","self",""
"Exp1A_5","女",23,"右","都不是","match_RDK",955,"j",1,"no","other",""
"Exp1A_5","女",23,"右","都不是","match_RDK",867,"f",1,"yes","self",""
"Exp1A_5","女",23,"右","都不是","match_RDK",890,"f",1,"yes","other",""
"Exp1A_5","女",23,"右","都不是","match_RDK",1177,"j",1,"no","other",""
"Exp1A_5","女",23,"右","都不是","match_RDK",1563,"j",1,"no","self",""
"Exp1A_5","女",23,"右","都不是","match_RDK",1390,"f",0,"no","self",""
"Exp1A_5","女",23,"右","都不是","match_RDK",1080,"f",1,"yes","other",""
"Exp1A_5","女",23,"右","都不是","match_RDK",972,"f",1,"yes","self",""
"Exp1A_5","女",23,"右","都不是","match_RDK",1170,"j",1,"no","other",""
"Exp1A_5","女",23,"右","都不是","match_RDK",1197,"f",1,"yes","other",""
"Exp1A_5","女",23,"右","都不是","match_RDK",1006,"j",1,"no","self",""
"Exp1A_5","女",23,"右","都不是","match_RDK",1290,"f",1,"yes","self",""
"Exp1A_5","女",23,"右","都不是","match_RDK",1946,"j",1,"no","other",""
"Exp1A_5","女",23,"右","都不是","match_RDK",854,"f",1,"yes","other",""
"Exp1A_5","女",23,"右","都不是","match_RDK",1115,"j",1,"no","self",""
"Exp1A_5","女",23,"右","都不是","match_RDK",1034,"f",1,"yes","self",""
"Exp1A_5","女",23,"右","都不是","match_RDK",731,"f",0,"no","other",""
"Exp1A_5","女",23,"右","都不是","match_RDK",979,"j",1,"no","other",""
"Exp1A_5","女",23,"右","都不是","match_RDK",845,"f",1,"yes","other",""
"Exp1A_5","女",23,"右","都不是","match_RDK",1101,"j",1,"no","self",""
"Exp1A_5","女",23,"右","都不是","match_RDK",1387,"f",1,"yes","self",""
"Exp1A_5","女",23,"右","都不是","match_RDK",821,"j",1,"no","self",""
"Exp1A_5","女",23,"右","都不是","match_RDK",806,"j",1,"no","other",""
"Exp1A_5","女",23,"右","都不是","match_RDK",740,"f",1,"yes","other",""
"Exp1A_5","女",23,"右","都不是","match_RDK",851,"f",1,"yes","self",""
"Exp1A_5","女",23,"右","都不是","match_RDK",915,"f",1,"yes","other",""
"Exp1A_5","女",23,"右","都不是","match_RDK",750,"f",1,"yes","self",""
"Exp1A_5","女",23,"右","都不是","match_RDK",785,"j",1,"no","self",""
"Exp1A_5","女",23,"右","都不是","match_RDK",959,"j",1,"no","other",""
"Exp1A_5","女",23,"右","都不是","match_RDK",1028,"j",1,"no","other",""
"Exp1A_5","女",23,"右","都不是","match_RDK",1150,"f",1,"yes","self",""
"Exp1A_5","女",23,"右","都不是","match_RDK",821,"f",1,"yes","other",""
"Exp1A_5","女",23,"右","都不是","match_RDK",893,"j",1,"no","self",""
"Exp1A_5","女",23,"右","都不是","match_RDK",977,"j",1,"no","self",""
"Exp1A_5","女",23,"右","都不是","match_RDK",840,"f",1,"yes","self",""
"Exp1A_5","女",23,"右","都不是","match_RDK",973,"f",1,"yes","other",""
"Exp1A_5","女",23,"右","都不是","match_RDK",883,"j",1,"no","other",""
"Exp1A_5","女",23,"右","都不是","RDK",1885,"arrowleft",0,"","self","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",1516,"arrowleft",1,"","other","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",1768,"arrowleft",1,"","other","easy"
"Exp1A_5","女",23,"右","都不是","RDK",1261,"arrowright",1,"","self","easy"
"Exp1A_5","女",23,"右","都不是","RDK",1208,"arrowleft",1,"","other","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",1229,"arrowleft",1,"","other","easy"
"Exp1A_5","女",23,"右","都不是","RDK",1761,"arrowright",1,"","self","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",923,"arrowright",1,"","self","easy"
"Exp1A_5","女",23,"右","都不是","RDK",1854,"arrowleft",1,"","other","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",986,"arrowleft",1,"","other","easy"
"Exp1A_5","女",23,"右","都不是","RDK",530,"arrowright",1,"","self","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",587,"arrowright",1,"","self","easy"
"Exp1A_5","女",23,"右","都不是","RDK",705,"arrowright",1,"","self","easy"
"Exp1A_5","女",23,"右","都不是","RDK",1157,"arrowright",1,"","self","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",1350,"arrowright",0,"","other","easy"
"Exp1A_5","女",23,"右","都不是","RDK",670,"arrowleft",1,"","other","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",1649,"arrowright",1,"","self","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",1136,"arrowleft",1,"","other","easy"
"Exp1A_5","女",23,"右","都不是","RDK",966,"arrowleft",1,"","other","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",907,"arrowright",1,"","self","easy"
"Exp1A_5","女",23,"右","都不是","RDK",1804,"arrowleft",1,"","other","easy"
"Exp1A_5","女",23,"右","都不是","RDK",1930,"arrowleft",1,"","other","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",1693,"arrowright",1,"","self","easy"
"Exp1A_5","女",23,"右","都不是","RDK",1224,"arrowleft",0,"","self","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",1687,"arrowright",1,"","self","easy"
"Exp1A_5","女",23,"右","都不是","RDK",987,"arrowleft",1,"","other","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",738,"arrowleft",1,"","other","easy"
"Exp1A_5","女",23,"右","都不是","RDK",1580,"arrowleft",0,"","self","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",1575,"arrowleft",1,"","other","easy"
"Exp1A_5","女",23,"右","都不是","RDK",1086,"arrowright",1,"","self","easy"
"Exp1A_5","女",23,"右","都不是","RDK",1229,"arrowleft",1,"","other","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",1898,"arrowright",1,"","self","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",1354,"arrowright",0,"","other","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",1046,"arrowleft",1,"","other","easy"
"Exp1A_5","女",23,"右","都不是","RDK",1317,"arrowleft",0,"","self","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",1592,"arrowright",1,"","self","easy"
"Exp1A_5","女",23,"右","都不是","RDK",918,"arrowleft",0,"","self","easy"
"Exp1A_5","女",23,"右","都不是","RDK",1712,"arrowleft",1,"","other","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",923,"arrowright",1,"","self","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",1142,"arrowleft",1,"","other","easy"
"Exp1A_5","女",23,"右","都不是","RDK",1242,"arrowleft",0,"","self","easy"
"Exp1A_5","女",23,"右","都不是","RDK",1438,"arrowright",0,"","other","easy"
"Exp1A_5","女",23,"右","都不是","RDK",2131,"arrowright",1,"","self","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",813,"arrowleft",1,"","other","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",1004,"arrowright",0,"","other","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",907,"arrowleft",0,"","self","easy"
"Exp1A_5","女",23,"右","都不是","RDK",956,"arrowleft",1,"","other","easy"
"Exp1A_5","女",23,"右","都不是","RDK",2037,"arrowright",1,"","self","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",2361,"arrowright",1,"","self","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",2407,"arrowright",0,"","other","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",846,"arrowleft",0,"","self","easy"
"Exp1A_5","女",23,"右","都不是","RDK",726,"arrowleft",1,"","other","easy"
"Exp1A_5","女",23,"右","都不是","RDK",2605,"arrowright",0,"","other","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",887,"arrowright",1,"","self","easy"
"Exp1A_5","女",23,"右","都不是","RDK",1633,"arrowright",1,"","self","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",-1,"",0,"","other","easy"
"Exp1A_5","女",23,"右","都不是","RDK",807,"arrowright",1,"","self","easy"
"Exp1A_5","女",23,"右","都不是","RDK",671,"arrowleft",1,"","other","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",1050,"arrowright",1,"","self","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",737,"arrowleft",1,"","other","easy"
"Exp1A_5","女",23,"右","都不是","RDK",850,"arrowright",1,"","self","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",974,"arrowleft",1,"","other","easy"
"Exp1A_5","女",23,"右","都不是","RDK",933,"arrowright",1,"","self","easy"
"Exp1A_5","女",23,"右","都不是","RDK",896,"arrowleft",1,"","other","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",2571,"arrowright",1,"","self","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",1171,"arrowleft",1,"","other","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",740,"arrowright",1,"","self","easy"
"Exp1A_5","女",23,"右","都不是","RDK",709,"arrowleft",1,"","other","easy"
"Exp1A_5","女",23,"右","都不是","RDK",534,"arrowright",1,"","self","easy"
"Exp1A_5","女",23,"右","都不是","RDK",785,"arrowleft",1,"","other","easy"
"Exp1A_5","女",23,"右","都不是","RDK",1874,"arrowleft",1,"","other","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",909,"arrowright",1,"","self","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",1509,"arrowleft",1,"","other","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",985,"arrowright",0,"","other","easy"
"Exp1A_5","女",23,"右","都不是","RDK",704,"arrowright",1,"","self","easy"
"Exp1A_5","女",23,"右","都不是","RDK",603,"arrowleft",0,"","self","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",563,"arrowright",1,"","self","easy"
"Exp1A_5","女",23,"右","都不是","RDK",604,"arrowleft",1,"","other","easy"
"Exp1A_5","女",23,"右","都不是","RDK",577,"arrowright",1,"","self","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",827,"arrowright",0,"","other","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",1265,"arrowleft",0,"","self","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",709,"arrowleft",1,"","other","easy"
"Exp1A_5","女",23,"右","都不是","RDK",783,"arrowright",0,"","other","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",525,"arrowright",1,"","self","easy"
"Exp1A_5","女",23,"右","都不是","RDK",503,"arrowleft",1,"","other","easy"
"Exp1A_5","女",23,"右","都不是","RDK",2231,"arrowleft",1,"","other","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",597,"arrowleft",0,"","self","easy"
"Exp1A_5","女",23,"右","都不是","RDK",944,"arrowright",1,"","self","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",775,"arrowleft",0,"","self","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",1095,"arrowleft",1,"","other","easy"
"Exp1A_5","女",23,"右","都不是","RDK",748,"arrowright",1,"","self","easy"
"Exp1A_5","女",23,"右","都不是","RDK",716,"arrowleft",1,"","other","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",497,"arrowright",1,"","self","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",589,"arrowright",0,"","other","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",1869,"arrowright",1,"","self","easy"
"Exp1A_5","女",23,"右","都不是","RDK",1463,"arrowleft",1,"","other","easy"
"Exp1A_5","女",23,"右","都不是","RDK",1822,"arrowleft",0,"","self","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",1550,"arrowright",0,"","other","easy"
"Exp1A_5","女",23,"右","都不是","RDK",1541,"arrowleft",1,"","other","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",598,"arrowright",1,"","self","easy"
"Exp1A_5","女",23,"右","都不是","RDK",968,"arrowleft",1,"","other","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",813,"arrowleft",1,"","other","easy"
"Exp1A_5","女",23,"右","都不是","RDK",612,"arrowright",1,"","self","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",857,"arrowright",1,"","self","easy"
"Exp1A_5","女",23,"右","都不是","RDK",744,"arrowleft",1,"","other","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",1015,"arrowright",1,"","self","easy"
"Exp1A_5","女",23,"右","都不是","RDK",1374,"arrowleft",0,"","self","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",663,"arrowleft",1,"","other","easy"
"Exp1A_5","女",23,"右","都不是","RDK",592,"arrowright",1,"","self","easy"
"Exp1A_5","女",23,"右","都不是","RDK",530,"arrowleft",1,"","other","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",1838,"arrowleft",0,"","self","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",654,"arrowleft",1,"","other","easy"
"Exp1A_5","女",23,"右","都不是","RDK",780,"arrowleft",1,"","other","easy"
"Exp1A_5","女",23,"右","都不是","RDK",913,"arrowright",1,"","self","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",803,"arrowright",1,"","self","easy"
"Exp1A_5","女",23,"右","都不是","RDK",641,"arrowleft",1,"","other","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",1223,"arrowleft",1,"","other","difficult"
"Exp1A_5","女",23,"右","都不是","RDK",629,"arrowright",1,"","self","easy"
"Exp1A_5","女",23,"右","都不是","RDK",1117,"arrowleft",1,"","other","easy"
"Exp1A_5","女",23,"右","都不是","RDK",638,"arrowright",1,"","self","difficult"
"Exp1A_6","女",19,"右","都不是","match_RDK",1339,"f",1,"yes","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1301,"j",1,"no","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1039,"j",1,"no","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",932,"f",1,"yes","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1116,"f",1,"yes","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1648,"j",1,"no","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1228,"f",1,"yes","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1273,"j",1,"no","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1111,"j",1,"no","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1111,"j",1,"no","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",986,"f",1,"yes","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1154,"f",1,"yes","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1442,"f",1,"yes","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",855,"f",1,"yes","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1430,"j",1,"no","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1433,"j",1,"no","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1280,"j",1,"no","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1483,"f",1,"yes","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",912,"f",1,"yes","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1081,"j",1,"no","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1485,"j",1,"no","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1793,"j",1,"no","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",826,"f",1,"yes","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1591,"f",1,"yes","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1015,"j",1,"no","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1531,"j",1,"no","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",869,"f",1,"yes","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1337,"f",1,"yes","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1332,"f",1,"yes","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1148,"j",1,"no","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1821,"j",1,"no","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",932,"f",1,"yes","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",907,"f",1,"yes","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1222,"j",1,"no","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1412,"j",1,"no","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1276,"f",1,"yes","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1302,"f",1,"yes","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1840,"j",1,"no","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1111,"f",1,"yes","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1114,"j",1,"no","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",873,"f",1,"yes","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",820,"f",0,"no","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1470,"f",1,"yes","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",916,"j",1,"no","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1423,"j",1,"no","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",879,"f",0,"no","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",737,"f",1,"yes","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",963,"j",0,"yes","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1209,"f",1,"yes","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",905,"f",1,"yes","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1189,"j",1,"no","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1313,"j",1,"no","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1486,"j",1,"no","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",994,"f",1,"yes","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1423,"j",1,"no","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1435,"f",1,"yes","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1603,"j",1,"no","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",2018,"f",1,"yes","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1568,"f",1,"yes","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1312,"j",1,"no","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",2297,"j",1,"no","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1452,"j",1,"no","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",992,"f",1,"yes","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1289,"f",1,"yes","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",948,"f",1,"yes","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1916,"j",1,"no","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1696,"j",1,"no","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1771,"f",1,"yes","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1187,"f",1,"yes","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1362,"j",1,"no","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1449,"j",1,"no","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",890,"f",1,"yes","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1338,"f",1,"yes","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",899,"f",1,"yes","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1151,"j",1,"no","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1774,"j",1,"no","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",982,"f",1,"yes","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1566,"j",1,"no","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1598,"j",1,"no","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1309,"f",1,"yes","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1148,"f",1,"yes","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1064,"j",1,"no","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",913,"f",1,"yes","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1162,"j",1,"no","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1175,"f",1,"yes","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",830,"f",1,"yes","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",940,"j",1,"no","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1363,"j",1,"no","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1500,"f",1,"yes","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1265,"j",1,"no","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1146,"f",1,"yes","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1292,"j",1,"no","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",887,"f",1,"yes","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",946,"f",1,"yes","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1516,"j",1,"no","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1388,"j",1,"no","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1125,"j",1,"no","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",856,"f",1,"yes","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1940,"f",1,"yes","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1142,"j",1,"no","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1287,"j",1,"no","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",922,"j",1,"no","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1004,"f",1,"yes","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",2210,"f",1,"yes","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",762,"f",1,"yes","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",969,"j",1,"no","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1664,"j",1,"no","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",878,"f",1,"yes","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1274,"j",1,"no","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1110,"j",0,"yes","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",776,"f",1,"yes","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1141,"j",1,"no","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1416,"j",1,"no","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1774,"j",1,"no","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1111,"f",1,"yes","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1722,"f",1,"yes","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1567,"f",1,"yes","self",""
"Exp1A_6","女",19,"右","都不是","match_RDK",2660,"j",1,"no","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",825,"f",1,"yes","other",""
"Exp1A_6","女",19,"右","都不是","match_RDK",1908,"j",1,"no","self",""
"Exp1A_6","女",19,"右","都不是","RDK",2317,"arrowleft",0,"","other","difficult"
"Exp1A_6","女",19,"右","都不是","RDK",734,"arrowleft",1,"","self","easy"
"Exp1A_6","女",19,"右","都不是","RDK",1023,"arrowright",1,"","other","easy"
"Exp1A_6","女",19,"右","都不是","RDK",737,"arrowleft",1,"","self","difficult"
"Exp1A_6","女",19,"右","都不是","RDK",829,"arrowleft",0,"","other","difficult"
"Exp1A_6","女",19,"右","都不是","RDK",1060,"arrowleft",1,"","self","easy"
"Exp1A_6","女",19,"右","都不是","RDK",615,"arrowleft",1,"","self","difficult"
"Exp1A_6","女",19,"右","都不是","RDK",559,"arrowright",1,"","other","easy"
"Exp1A_6","女",19,"右","都不是","RDK",422,"arrowleft",1,"","self","easy"
"Exp1A_6","女",19,"右","都不是","RDK",677,"arrowright",1,"","other","easy"
"Exp1A_6","女",19,"右","都不是","RDK",983,"arrowright",0,"","self","difficult"
"Exp1A_6","女",19,"右","都不是","RDK",528,"arrowleft",0,"","other","difficult"
"Exp1A_6","女",19,"右","都不是","RDK",711,"arrowright",1,"","other","difficult"
"Exp1A_6","女",19,"右","都不是","RDK",604,"arrowleft",1,"","self","easy"
"Exp1A_6","女",19,"右","都不是","RDK",666,"arrowright",0,"","self","difficult"
"Exp1A_6","女",19,"右","都不是","RDK",725,"arrowright",1,"","other","easy"
"Exp1A_6","女",19,"右","都不是","RDK",690,"arrowleft",1,"","self","easy"
"Exp1A_6","女",19,"右","都不是","RDK",2122,"arrowright",0,"","self","difficult"
"Exp1A_6","女",19,"右","都不是","RDK",2324,"arrowright",1,"","other","difficult"
"Exp1A_6","女",19,"右","都不是","RDK",903,"arrowright",1,"","other","easy"
"Exp1A_6","女",19,"右","都不是","RDK",1153,"arrowright",0,"","self","difficult"
"Exp1A_6","女",19,"右","都不是","RDK",1199,"arrowright",1,"","other","difficult"
"Exp1A_6","女",19,"右","都不是","RDK",640,"arrowleft",1,"","self","easy"
"Exp1A_6","女",19,"右","都不是","RDK",920,"arrowright",1,"","other","easy"
"Exp1A_6","女",19,"右","都不是","RDK",760,"arrowleft",0,"","other","easy"
"Exp1A_6","女",19,"右","都不是","RDK",720,"arrowleft",1,"","self","difficult"
"Exp1A_6","女",19,"右","都不是","RDK",1498,"arrowleft",1,"","self","easy"
"Exp1A_6","女",19,"右","都不是","RDK",1264,"arrowright",1,"","other","difficult"
"Exp1A_6","女",19,"右","都不是","RDK",609,"arrowleft",1,"","self","easy"
"Exp1A_6","女",19,"右","都不是","RDK",742,"arrowright",1,"","other","easy"
"Exp1A_6","女",19,"右","都不是","RDK",1831,"arrowright",1,"","other","difficult"
"Exp1A_6","女",19,"右","都不是","RDK",1005,"arrowleft",1,"","self","difficult"
"Exp1A_6","女",19,"右","都不是","RDK",1188,"arrowright",1,"","other","difficult"
"Exp1A_6","女",19,"右","都不是","RDK",1576,"arrowleft",1,"","self","difficult"
"Exp1A_6","女",19,"右","都不是","RDK",1475,"arrowright",1,"","other","easy"
"Exp1A_6","女",19,"右","都不是","RDK",1062,"arrowleft",1,"","self","easy"
"Exp1A_6","女",19,"右","都不是","RDK",2075,"arrowleft",0,"","other","difficult"
"Exp1A_6","女",19,"右","都不是","RDK",1432,"arrowleft",1,"","self","easy"
"Exp1A_6","女",19,"右","都不是","RDK",2565,"arrowright",0,"","self","difficult"
"Exp1A_6","女",19,"右","都不是","RDK",1122,"arrowleft",0,"","other","easy"
"Exp1A_6","女",19,"右","都不是","RDK",1379,"arrowright",1,"","other","easy"
"Exp1A_6","女",19,"右","都不是","RDK",682,"arrowleft",1,"","self","difficult"
"Exp1A_6","女",19,"右","都不是","RDK",2351,"arrowright",1,"","other","difficult"
"Exp1A_6","女",19,"右","都不是","RDK",688,"arrowleft",1,"","self","easy"
"Exp1A_6","女",19,"右","都不是","RDK",1604,"arrowright",1,"","other","difficult"
"Exp1A_6","女",19,"右","都不是","RDK",2184,"arrowright",0,"","self","easy"
