"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","part","response","stimulus","correct","choices","correct_choice","trial_duration","response_ends_trial","number_of_apertures","number_of_dots","coherent_direction","coherence","opposite_coherence","dot_radius","dot_side_length","dot_life","move_distance","aperture_width","aperture_height","dot_color","dot_color_final","color_change_delay","target_color_proportion","motion_change_delay","dot_shape","background_color","RDK_type","aperture_type","reinsert_type","frame_rate","frame_rate_array","number_of_frames","aperture_center_x","aperture_center_y","fixation_cross","fixation_cross_width","fixation_cross_height","fixation_cross_color","fixation_cross_thickness","border","border_thickness","border_color","canvas_width","canvas_height","correct_response","data_label","task","difficulty","isMatch","association","label"
"","","","","","rdk","10","466675","0.0-5.0-1.0-0.0-0.0-0.0-0.0-0.0-1.1","846","motion_test","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.11","0","3","1","-1","2","300","300","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","0","circle","black","3","2","2","16.764705882352942","[10,17,17,17,17,17,15,17,17,17,17,17,17,17,17,17,16,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17]","51","960","483","false","20","20","black","1","false","1","1","1920","966","ArrowRight","staircase_motion","","","","",""
"","","","","","html-keyboard-response","11","467926","0.0-5.0-1.0-0.0-0.0-0.0-0.0-0.0-2.1","null","","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","12","469167","0.0-5.0-1.0-0.0-0.0-0.0-0.0-0.0-0.2","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","13","472906","0.0-5.0-1.0-0.0-0.0-0.0-0.0-0.0-1.2","-1","motion_test","","","false","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.11","0","3","1","-1","2","300","300","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","0","circle","black","3","2","2","16.844444444444445","[3,16,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,15,16,17,17,17,17,17,16,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,15,17,17,17,17,17,16,18,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,16,17,17,17]","180","960","483","false","20","20","black","1","false","1","1","1920","966","ArrowLeft","staircase_motion","","","","",""
"","","","","","html-keyboard-response","14","474154","0.0-5.0-1.0-0.0-0.0-0.0-0.0-0.0-2.2","null","","null","<p style='font-size: 60px; color: yellow'>太慢!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","475394","0.0-5.0-1.0-0.0-0.0-0.0-0.0-0.0-0.3","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","16","476929","0.0-5.0-1.0-0.0-0.0-0.0-0.0-0.0-1.3","800","motion_test","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.11","0","3","1","-1","2","300","300","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","0","circle","black","3","2","2","16.708333333333332","[9,17,17,17,17,17,17,16,17,17,17,16,17,17,17,17,17,17,16,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,16,17,17,17,17,17,17]","48","960","483","false","20","20","black","1","false","1","1","1920","966","ArrowRight","staircase_motion","","","","",""
"","","","","","html-keyboard-response","17","478166","0.0-5.0-1.0-0.0-0.0-0.0-0.0-0.0-2.3","null","","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","18","479406","0.0-5.0-1.0-0.0-0.0-0.0-0.0-0.0-0.4","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","19","480929","0.0-5.0-1.0-0.0-0.0-0.0-0.0-0.0-1.4","792","motion_test","arrowright","","false","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.11","0","3","1","-1","2","300","300","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","0","circle","black","3","2","2","16.645833333333332","[2,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17]","48","960","483","false","20","20","black","1","false","1","1","1920","966","ArrowLeft","staircase_motion","","","","",""
"","","","","","html-keyboard-response","20","482183","0.0-5.0-1.0-0.0-0.0-0.0-0.0-0.0-2.4","null","","null","<p style='font-size: 60px; color: red'>错误!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","21","483419","0.0-5.0-1.0-0.0-0.0-0.0-0.0-0.0-0.5","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","22","485281","0.0-5.0-1.0-0.0-0.0-0.0-0.0-0.0-1.5","1127","motion_test","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.11","0","3","1","-1","2","300","300","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","0","circle","black","3","2","2","16.705882352941178","[2,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,16,17,17,17,17,17,17,17,17]","68","960","483","false","20","20","black","1","false","1","1","1920","966","ArrowRight","staircase_motion","","","","",""
"","","","","","html-keyboard-response","23","486527","0.0-5.0-1.0-0.0-0.0-0.0-0.0-0.0-2.5","null","","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","24","487773","0.0-5.0-1.0-0.0-0.0-0.0-0.0-0.0-0.6","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","25","491507","0.0-5.0-1.0-0.0-0.0-0.0-0.0-0.0-1.6","-1","motion_test","","","false","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.11","0","3","1","-1","2","300","300","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","0","circle","black","3","2","2","16.773480662983424","[3,14,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,19,15,17,17,17,17,17,17,17,16,17,17,17,17,17,17,16,17,16,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,16,17,17,17,17,16,17,17,17,17,16,17,17,17,16,17,17,17,16,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,16,17,17,17,16,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,16,17,17,16,16,17,16,17,17]","181","960","483","false","20","20","black","1","false","1","1","1920","966","ArrowLeft","staircase_motion","","","","",""
"","","","","","html-keyboard-response","26","492767","0.0-5.0-1.0-0.0-0.0-0.0-0.0-0.0-2.6","null","","null","<p style='font-size: 60px; color: yellow'>太慢!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","27","494006","0.0-5.0-1.0-0.0-0.0-0.0-0.0-0.0-0.7","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","28","495617","0.0-5.0-1.0-0.0-0.0-0.0-0.0-0.0-1.7","879","motion_test","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.11","0","3","1","-1","2","300","300","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","0","circle","black","3","2","2","16.62264150943396","[2,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,16,17,17,17,16,17,17,17,17,17,17,16]","53","960","483","false","20","20","black","1","false","1","1","1920","966","ArrowRight","staircase_motion","","","","",""
"","","","","","html-keyboard-response","29","496860","0.0-5.0-1.0-0.0-0.0-0.0-0.0-0.0-2.7","null","","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","498108","0.0-5.0-1.0-0.0-0.0-0.0-0.0-0.0-0.8","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","31","499826","0.0-5.0-1.0-0.0-0.0-0.0-0.0-0.0-1.8","979","motion_test","arrowleft","","false","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.11","0","3","1","-1","2","300","300","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","0","circle","black","3","2","2","16.728813559322035","[8,18,17,17,17,16,17,17,17,17,17,17,17,17,17,17,16,17,16,17,17,17,17,17,17,16,17,16,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,16,17,17]","59","960","483","false","20","20","black","1","false","1","1","1920","966","ArrowRight","staircase_motion","","","","",""
"","","","","","html-keyboard-response","32","501076","0.0-5.0-1.0-0.0-0.0-0.0-0.0-0.0-2.8","null","","null","<p style='font-size: 60px; color: red'>错误!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","33","502314","0.0-5.0-1.0-0.0-0.0-0.0-0.0-0.0-0.9","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","34","504545","0.0-5.0-1.0-0.0-0.0-0.0-0.0-0.0-1.9","1496","motion_test","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.11","0","3","1","-1","2","300","300","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","0","circle","black","3","2","2","16.77777777777778","[6,16,17,17,17,17,17,17,17,16,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,16,17,17,17,16,17,17,17,17]","90","960","483","false","20","20","black","1","false","1","1","1920","966","ArrowRight","staircase_motion","","","","",""
"","","","","","html-keyboard-response","35","505799","0.0-5.0-1.0-0.0-0.0-0.0-0.0-0.0-2.9","null","","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","36","507051","0.0-5.0-1.0-0.0-0.0-0.0-0.0-0.0-0.10","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","37","508545","0.0-5.0-1.0-0.0-0.0-0.0-0.0-0.0-1.10","759","motion_test","arrowleft","","true","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.11","0","3","1","-1","2","300","300","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","0","circle","black","3","2","2","16.652173913043477","[3,16,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17]","46","960","483","false","20","20","black","1","false","1","1","1920","966","ArrowLeft","staircase_motion","","","","",""
"","","","","","html-keyboard-response","38","509793","0.0-5.0-1.0-0.0-0.0-0.0-0.0-0.0-2.10","null","","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","39","511031","0.0-5.0-1.0-0.0-0.0-0.0-0.0-0.0-0.11","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","40","512321","0.0-5.0-1.0-0.0-0.0-0.0-0.0-0.0-1.11","560","motion_test","arrowright","","false","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.11","0","3","1","-1","2","300","300","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","0","circle","black","3","2","2","16.727272727272727","[10,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17]","33","960","483","false","20","20","black","1","false","1","1","1920","966","ArrowLeft","staircase_motion","","","","",""
"","","","","","html-keyboard-response","41","513577","0.0-5.0-1.0-0.0-0.0-0.0-0.0-0.0-2.11","null","","null","<p style='font-size: 60px; color: red'>错误!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","42","516329","0.0-5.0-1.0-0.0-0.0-0.0-0.0-1.0","null","","null","<p style='font-size: 35px; color: white'>您的正确率为： 58% 。平均反应时为：890毫秒。</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","43","517582","0.0-5.0-1.0-0.0-0.0-1.0-0.0-0.0-0.0","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","44","520821","0.0-5.0-1.0-0.0-0.0-1.0-0.0-0.0-1.0","2492","motion_test","arrowright","","false","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.09","0","3","1","-1","2","300","300","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","0","circle","black","3","2","2","16.946308724832214","[12,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17]","149","960","483","false","20","20","black","1","false","1","1","1920","966","ArrowLeft","staircase_motion","","","","",""
"","","","","","html-keyboard-response","45","522065","0.0-5.0-1.0-0.0-0.0-1.0-0.0-0.0-2.0","null","","null","<p style='font-size: 60px; color: red'>错误!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","46","523313","0.0-5.0-1.0-0.0-0.0-1.0-0.0-0.0-0.1","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","47","525414","0.0-5.0-1.0-0.0-0.0-1.0-0.0-0.0-1.1","1364","motion_test","arrowleft","","false","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.09","0","3","1","-1","2","300","300","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","0","circle","black","3","2","2","16.878048780487806","[9,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17]","82","960","483","false","20","20","black","1","false","1","1","1920","966","ArrowRight","staircase_motion","","","","",""
"","","","","","html-keyboard-response","48","526648","0.0-5.0-1.0-0.0-0.0-1.0-0.0-0.0-2.1","null","","null","<p style='font-size: 60px; color: red'>错误!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","49","527905","0.0-5.0-1.0-0.0-0.0-1.0-0.0-0.0-0.2","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","50","530150","0.0-5.0-1.0-0.0-0.0-1.0-0.0-0.0-1.2","1506","motion_test","arrowleft","","false","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.09","0","3","1","-1","2","300","300","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","0","circle","black","3","2","2","16.9","[17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,16,17,17,17,17,16,17,17,17,16,17,17,17,17,17,17,17,16,17,17]","90","960","483","false","20","20","black","1","false","1","1","1920","966","ArrowRight","staircase_motion","","","","",""
"","","","","","html-keyboard-response","51","531395","0.0-5.0-1.0-0.0-0.0-1.0-0.0-0.0-2.2","null","","null","<p style='font-size: 60px; color: red'>错误!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","52","532632","0.0-5.0-1.0-0.0-0.0-1.0-0.0-0.0-0.3","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","53","534182","0.0-5.0-1.0-0.0-0.0-1.0-0.0-0.0-1.3","809","motion_test","arrowright","","false","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.09","0","3","1","-1","2","300","300","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","0","circle","black","3","2","2","16.571428571428573","[3,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,16,17,16,17,17,17,17,17,17,17,17,17,17,16,17,17,17,16,17,17,17,17,17,16,17,17,17,17,17,16,17,17,17]","49","960","483","false","20","20","black","1","false","1","1","1920","966","ArrowLeft","staircase_motion","","","","",""
"","","","","","html-keyboard-response","54","535417","0.0-5.0-1.0-0.0-0.0-1.0-0.0-0.0-2.3","null","","null","<p style='font-size: 60px; color: red'>错误!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","55","536671","0.0-5.0-1.0-0.0-0.0-1.0-0.0-0.0-0.4","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","56","538165","0.0-5.0-1.0-0.0-0.0-1.0-0.0-0.0-1.4","752","motion_test","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.09","0","3","1","-1","2","300","300","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","0","circle","black","3","2","2","16.88888888888889","[12,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17]","45","960","483","false","20","20","black","1","false","1","1","1920","966","ArrowRight","staircase_motion","","","","",""
"","","","","","html-keyboard-response","57","539400","0.0-5.0-1.0-0.0-0.0-1.0-0.0-0.0-2.4","null","","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","58","540639","0.0-5.0-1.0-0.0-0.0-1.0-0.0-0.0-0.5","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
