"success","rt","trial_type","trial_index","plugin_version","time_elapsed","subj_id","stimulus","response","trail_tag","task","ismatch","target","correct_key","correct","response_key"
"","null","html-keynbutton-response","489","2.0.0","1545629","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","333","html-keynbutton-response","490","2.0.0","1545963","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_4","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","491","2.0.0","1546480","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","346","html-keynbutton-response","492","2.0.0","1546827","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_4","match","圆","p","false","mismatch"
"","null","html-keynbutton-response","493","2.0.0","1547335","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","500","html-keynbutton-response","494","2.0.0","1547835","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_4","match","方","p","true","match"
"","null","html-keynbutton-response","495","2.0.0","1548347","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","464","html-keynbutton-response","496","2.0.0","1548811","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_4","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","497","2.0.0","1549314","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","377","html-keynbutton-response","498","2.0.0","1549691","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_4","match","方","p","true","match"
"","null","html-keynbutton-response","499","2.0.0","1550199","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","355","html-keynbutton-response","500","2.0.0","1550555","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_4","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","501","2.0.0","1551063","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","340","html-keynbutton-response","502","2.0.0","1551403","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_4","match","圆","p","true","match"
"","null","html-keynbutton-response","503","2.0.0","1551913","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","322","html-keynbutton-response","504","2.0.0","1552235","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_4","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","505","2.0.0","1552746","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","401","html-keynbutton-response","506","2.0.0","1553148","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_4","match","圆","p","true","match"
"","null","html-keynbutton-response","507","2.0.0","1553662","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","300","html-keynbutton-response","508","2.0.0","1553963","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_4","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","509","2.0.0","1554479","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","491","html-keynbutton-response","510","2.0.0","1554971","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_4","match","方","p","true","match"
"","null","html-keynbutton-response","511","2.0.0","1555481","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","385","html-keynbutton-response","512","2.0.0","1555868","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_4","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","513","2.0.0","1556369","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","569","html-keynbutton-response","514","2.0.0","1556940","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_4","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","515","2.0.0","1557447","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","436","html-keynbutton-response","516","2.0.0","1557883","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_4","match","方","p","true","match"
"","null","html-keynbutton-response","517","2.0.0","1558396","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","927","html-keynbutton-response","518","2.0.0","1559323","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_4","match","圆","p","true","match"
"","null","html-keynbutton-response","519","2.0.0","1559832","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","482","html-keynbutton-response","520","2.0.0","1560315","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_4","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","521","2.0.0","1560829","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","381","html-keynbutton-response","522","2.0.0","1561211","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_4","match","方","p","true","match"
"","null","html-keynbutton-response","523","2.0.0","1561713","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","425","html-keynbutton-response","524","2.0.0","1562139","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_4","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","525","2.0.0","1562647","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","388","html-keynbutton-response","526","2.0.0","1563036","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_4","match","圆","p","true","match"
"","null","html-keynbutton-response","527","2.0.0","1563546","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","320","html-keynbutton-response","528","2.0.0","1563867","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_4","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","529","2.0.0","1564379","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","319","html-keynbutton-response","530","2.0.0","1564699","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_4","mismatch","圆","q","false","match"
"","null","html-keynbutton-response","531","2.0.0","1565212","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","558","html-keynbutton-response","532","2.0.0","1565771","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_4","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","533","2.0.0","1566278","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","388","html-keynbutton-response","534","2.0.0","1566667","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_4","match","圆","p","true","match"
"","null","html-keynbutton-response","535","2.0.0","1567180","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","479","html-keynbutton-response","536","2.0.0","1567659","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_4","match","方","p","true","match"
"","1053","html-keynbutton-response","537","2.0.0","1568715","23","<div class=""jp""><p>您已完成5/10部分</p><p>请休息一会儿</p>
    <p>您的正确率是：93%</p>
    <p>您的平均反应时间是：422毫秒</p></div>"," ","block_feedback","","","","","",""
"","9712","html-keynbutton-response","538","2.0.0","1578428","23","
        <div class=""jp px-2 xxs:px-5 mx-auto"">
        <p class=""text-center text-red-600 text-[1.2em] pb-5"">欢迎您参加知觉
          <strong>判断实验。</strong>
        </p>
        <p>接下来的任务中您将看到一排图形。</p>
        <p>(圆形●或方形■)</p><p>您的任务是<strong>忽略两侧的图形，专注于中间的图形</strong>。</p>
        <p>如果中间的图形是方，请按“q”；</p>
        <p>如果是圆，请按“p”。</p><p>请尽量又快又准地做出反应。</p>
      <p>请按空格键开始练习。</p>
      </div>"," ","","","","","","",""
"","null","html-keynbutton-response","539","2.0.0","1581644","23","<count-down title=""""></count-down>","null","countDown_trial","","","","","",""
"","null","html-keynbutton-response","540","2.0.0","1582147","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","616","html-keynbutton-response","541","2.0.0","1582764","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","shape_practice_5","match","圆","p","true","圆"
"","null","html-keynbutton-response","542","2.0.0","1583280","23","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","543","2.0.0","1583796","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","551","html-keynbutton-response","544","2.0.0","1584348","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","shape_practice_5","mismatch","方","q","true","方"
"","null","html-keynbutton-response","545","2.0.0","1584862","23","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","546","2.0.0","1585364","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","517","html-keynbutton-response","547","2.0.0","1585883","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","shape_practice_5","match","方","q","true","方"
"","null","html-keynbutton-response","548","2.0.0","1586396","23","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","549","2.0.0","1586912","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","379","html-keynbutton-response","550","2.0.0","1587291","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","shape_practice_5","mismatch","圆","p","true","圆"
"","null","html-keynbutton-response","551","2.0.0","1587797","23","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","552","2.0.0","1588313","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","370","html-keynbutton-response","553","2.0.0","1588683","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","shape_practice_5","match","圆","p","true","圆"
"","null","html-keynbutton-response","554","2.0.0","1589196","23","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","555","2.0.0","1589697","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","441","html-keynbutton-response","556","2.0.0","1590140","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","shape_practice_5","mismatch","方","q","true","方"
"","null","html-keynbutton-response","557","2.0.0","1590647","23","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","558","2.0.0","1591163","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","448","html-keynbutton-response","559","2.0.0","1591611","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","shape_practice_5","match","方","q","true","方"
"","null","html-keynbutton-response","560","2.0.0","1592114","23","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","561","2.0.0","1592630","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","357","html-keynbutton-response","562","2.0.0","1592987","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","shape_practice_5","mismatch","圆","p","true","圆"
"","null","html-keynbutton-response","563","2.0.0","1593498","23","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","564","2.0.0","1594013","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","461","html-keynbutton-response","565","2.0.0","1594476","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_practice_5","match","圆","p","false","方"
"","null","html-keynbutton-response","566","2.0.0","1594982","23","<span class='text-red-500 text-4xl md:text-5xl lg:text-6xl'>错误!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","567","2.0.0","1595496","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","338","html-keynbutton-response","568","2.0.0","1595835","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","shape_practice_5","match","方","q","true","方"
"","null","html-keynbutton-response","569","2.0.0","1596347","23","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","570","2.0.0","1596848","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","571","html-keynbutton-response","571","2.0.0","1597420","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","shape_practice_5","mismatch","方","q","true","方"
"","null","html-keynbutton-response","572","2.0.0","1597928","23","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","573","2.0.0","1598431","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","364","html-keynbutton-response","574","2.0.0","1598796","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","shape_practice_5","mismatch","圆","p","true","圆"
"","null","html-keynbutton-response","575","2.0.0","1599297","23","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","576","2.0.0","1599813","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","518","html-keynbutton-response","577","2.0.0","1600331","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","shape_practice_5","mismatch","圆","p","true","圆"
"","null","html-keynbutton-response","578","2.0.0","1600847","23","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","579","2.0.0","1601351","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","580","html-keynbutton-response","580","2.0.0","1601932","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","shape_practice_5","match","圆","p","true","圆"
"","null","html-keynbutton-response","581","2.0.0","1602446","23","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","582","2.0.0","1602947","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","375","html-keynbutton-response","583","2.0.0","1603324","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","shape_practice_5","mismatch","方","q","true","方"
"","null","html-keynbutton-response","584","2.0.0","1603831","23","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","585","2.0.0","1604346","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","385","html-keynbutton-response","586","2.0.0","1604732","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","shape_practice_5","match","方","q","true","方"
"","null","html-keynbutton-response","587","2.0.0","1605246","23","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","588","2.0.0","1605762","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","520","html-keynbutton-response","589","2.0.0","1606284","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","shape_practice_5","match","方","q","true","方"
"","null","html-keynbutton-response","590","2.0.0","1606796","23","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","591","2.0.0","1607297","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","377","html-keynbutton-response","592","2.0.0","1607675","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","shape_practice_5","mismatch","圆","p","true","圆"
"","null","html-keynbutton-response","593","2.0.0","1608182","23","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","594","2.0.0","1608696","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","386","html-keynbutton-response","595","2.0.0","1609084","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","shape_practice_5","match","圆","p","true","圆"
"","null","html-keynbutton-response","596","2.0.0","1609596","23","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","597","2.0.0","1610097","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","410","html-keynbutton-response","598","2.0.0","1610507","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","shape_practice_5","mismatch","方","q","true","方"
"","null","html-keynbutton-response","599","2.0.0","1611013","23","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","1013","html-keynbutton-response","601","2.0.0","1612027","23","<div class=""jp"">
    <p>您的正确率是：95%</p>
    <p>您的平均反应时间是：448毫秒</p></div>"," ","block_feedback","","","","","",""
"","1488","html-keynbutton-response","602","2.0.0","1613516","23","
        <div class=""jp px-2 xxs:px-5 mx-auto"">
        <p class=""text-center text-red-600 text-[1.2em] pb-5"">练习结束，现在开始正式实验</p>
        <p>请注意：正式实验中将不再会呈现反馈。</p>
        </div>
        "," ","","","","","","",""
"","null","html-keynbutton-response","603","2.0.0","1616727","23","<count-down title=""""></count-down>","null","countDown_trial","","","","","",""
"","null","html-keynbutton-response","604","2.0.0","1617231","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","556","html-keynbutton-response","605","2.0.0","1617788","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","shape_test_5","match","方","q","true","方"
"","null","html-keynbutton-response","606","2.0.0","1618296","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","418","html-keynbutton-response","607","2.0.0","1618715","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","shape_test_5","mismatch","圆","p","true","圆"
"","null","html-keynbutton-response","608","2.0.0","1619229","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","429","html-keynbutton-response","609","2.0.0","1619660","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","shape_test_5","match","圆","p","true","圆"
"","null","html-keynbutton-response","610","2.0.0","1620163","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","424","html-keynbutton-response","611","2.0.0","1620588","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","shape_test_5","mismatch","方","q","true","方"
"","null","html-keynbutton-response","612","2.0.0","1621096","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","387","html-keynbutton-response","613","2.0.0","1621484","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","shape_test_5","mismatch","方","q","true","方"
"","null","html-keynbutton-response","614","2.0.0","1621996","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","383","html-keynbutton-response","615","2.0.0","1622380","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","shape_test_5","mismatch","圆","p","true","圆"
"","null","html-keynbutton-response","616","2.0.0","1622896","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","443","html-keynbutton-response","617","2.0.0","1623340","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","shape_test_5","match","圆","p","true","圆"
"","null","html-keynbutton-response","618","2.0.0","1623848","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","338","html-keynbutton-response","619","2.0.0","1624187","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","shape_test_5","match","方","q","true","方"
"","null","html-keynbutton-response","620","2.0.0","1624697","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","386","html-keynbutton-response","621","2.0.0","1625084","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","shape_test_5","mismatch","方","q","true","方"
"","null","html-keynbutton-response","622","2.0.0","1625597","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","398","html-keynbutton-response","623","2.0.0","1625996","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","shape_test_5","mismatch","圆","p","true","圆"
"","null","html-keynbutton-response","624","2.0.0","1626497","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","314","html-keynbutton-response","625","2.0.0","1626812","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","shape_test_5","match","圆","p","true","圆"
"","null","html-keynbutton-response","626","2.0.0","1627314","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","329","html-keynbutton-response","627","2.0.0","1627644","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","shape_test_5","match","方","q","true","方"
"","null","html-keynbutton-response","628","2.0.0","1628147","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","360","html-keynbutton-response","629","2.0.0","1628508","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","shape_test_5","match","方","q","true","方"
"","null","html-keynbutton-response","630","2.0.0","1629014","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","341","html-keynbutton-response","631","2.0.0","1629356","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","shape_test_5","mismatch","圆","p","true","圆"
"","null","html-keynbutton-response","632","2.0.0","1629863","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","339","html-keynbutton-response","633","2.0.0","1630203","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","shape_test_5","match","圆","p","true","圆"
"","null","html-keynbutton-response","634","2.0.0","1630712","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","290","html-keynbutton-response","635","2.0.0","1631003","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","shape_test_5","mismatch","方","q","true","方"
"","null","html-keynbutton-response","636","2.0.0","1631514","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","304","html-keynbutton-response","637","2.0.0","1631818","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","shape_test_5","match","方","q","true","方"
"","null","html-keynbutton-response","638","2.0.0","1632330","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","385","html-keynbutton-response","639","2.0.0","1632716","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","shape_test_5","mismatch","圆","p","true","圆"
