"success","rt","trial_type","trial_index","plugin_version","time_elapsed","subj_id","stimulus","response","trail_tag","task","ismatch","target","correct_key","correct","response_key"
"","null","html-keynbutton-response","245","2.0.0","3169527","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","405","html-keynbutton-response","246","2.0.0","3169933","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_2","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","247","2.0.0","3170444","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","416","html-keynbutton-response","248","2.0.0","3170860","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_2","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","249","2.0.0","3171361","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","363","html-keynbutton-response","250","2.0.0","3171725","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_2","match","圆","q","true","match"
"","null","html-keynbutton-response","251","2.0.0","3172228","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","360","html-keynbutton-response","252","2.0.0","3172589","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_2","match","方","q","true","match"
"","null","html-keynbutton-response","253","2.0.0","3173096","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","405","html-keynbutton-response","254","2.0.0","3173501","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_2","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","255","2.0.0","3174010","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","371","html-keynbutton-response","256","2.0.0","3174381","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_2","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","257","2.0.0","3174893","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","447","html-keynbutton-response","258","2.0.0","3175341","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_2","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","259","2.0.0","3175844","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","377","html-keynbutton-response","260","2.0.0","3176221","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_2","match","圆","q","true","match"
"","null","html-keynbutton-response","261","2.0.0","3176728","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","372","html-keynbutton-response","262","2.0.0","3177101","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_2","match","方","q","true","match"
"","null","html-keynbutton-response","263","2.0.0","3177610","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","466","html-keynbutton-response","264","2.0.0","3178076","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_2","match","圆","q","true","match"
"","null","html-keynbutton-response","265","2.0.0","3178578","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","427","html-keynbutton-response","266","2.0.0","3179005","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_2","match","方","q","true","match"
"","null","html-keynbutton-response","267","2.0.0","3179512","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","485","html-keynbutton-response","268","2.0.0","3179998","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_2","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","269","2.0.0","3180510","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","445","html-keynbutton-response","270","2.0.0","3180956","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_2","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","271","2.0.0","3181462","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","471","html-keynbutton-response","272","2.0.0","3181933","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_2","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","273","2.0.0","3182444","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","369","html-keynbutton-response","274","2.0.0","3182813","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_2","match","圆","q","false","mismatch"
"","null","html-keynbutton-response","275","2.0.0","3183327","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","445","html-keynbutton-response","276","2.0.0","3183772","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_2","match","方","q","true","match"
"","null","html-keynbutton-response","277","2.0.0","3184279","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","534","html-keynbutton-response","278","2.0.0","3184813","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_2","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","279","2.0.0","3185338","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","494","html-keynbutton-response","280","2.0.0","3185833","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_2","match","方","q","true","match"
"","null","html-keynbutton-response","281","2.0.0","3186339","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","405","html-keynbutton-response","282","2.0.0","3186745","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_2","mismatch","方","p","false","match"
"","null","html-keynbutton-response","283","2.0.0","3187256","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","609","html-keynbutton-response","284","2.0.0","3187865","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_2","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","285","2.0.0","3188373","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","563","html-keynbutton-response","286","2.0.0","3188937","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_2","match","圆","q","true","match"
"","null","html-keynbutton-response","287","2.0.0","3189439","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","569","html-keynbutton-response","288","2.0.0","3190009","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_2","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","289","2.0.0","3190522","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","589","html-keynbutton-response","290","2.0.0","3191112","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_2","match","方","q","true","match"
"","null","html-keynbutton-response","291","2.0.0","3191622","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","1298","html-keynbutton-response","292","2.0.0","3192921","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_2","match","圆","q","true","match"
"","null","html-keynbutton-response","293","2.0.0","3193423","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","570","html-keynbutton-response","294","2.0.0","3193993","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_2","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","295","2.0.0","3194506","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","926","html-keynbutton-response","296","2.0.0","3195433","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_2","match","圆","q","true","match"
"","null","html-keynbutton-response","297","2.0.0","3195939","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","821","html-keynbutton-response","298","2.0.0","3196761","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_2","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","299","2.0.0","3197272","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","545","html-keynbutton-response","300","2.0.0","3197817","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_2","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","301","2.0.0","3198325","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","548","html-keynbutton-response","302","2.0.0","3198873","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_2","match","方","q","true","match"
"","null","html-keynbutton-response","303","2.0.0","3199388","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","988","html-keynbutton-response","304","2.0.0","3200377","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_2","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","305","2.0.0","3200888","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","609","html-keynbutton-response","306","2.0.0","3201497","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_2","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","307","2.0.0","3202005","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","756","html-keynbutton-response","308","2.0.0","3202761","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_2","match","圆","q","true","match"
"","null","html-keynbutton-response","309","2.0.0","3203271","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","1089","html-keynbutton-response","310","2.0.0","3204361","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_2","match","方","q","true","match"
"","26398","html-keynbutton-response","311","2.0.0","3230761","6","<div class=""jp""><p>您已完成3/10部分</p><p>请休息一会儿</p>
    <p>您的正确率是：93%</p>
    <p>您的平均反应时间是：553毫秒</p></div>"," ","block_feedback","","","","","",""
"","null","html-keynbutton-response","312","2.0.0","3233969","6","<count-down title=""""></count-down>","null","countDown_trial","","","","","",""
"","null","html-keynbutton-response","313","2.0.0","3234473","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","879","html-keynbutton-response","314","2.0.0","3235353","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_3","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","315","2.0.0","3235857","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","439","html-keynbutton-response","316","2.0.0","3236297","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_3","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","317","2.0.0","3236805","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","403","html-keynbutton-response","318","2.0.0","3237209","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_3","match","圆","q","true","match"
"","null","html-keynbutton-response","319","2.0.0","3237722","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","606","html-keynbutton-response","320","2.0.0","3238329","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_3","match","方","q","true","match"
"","null","html-keynbutton-response","321","2.0.0","3238838","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","529","html-keynbutton-response","322","2.0.0","3239369","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_3","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","323","2.0.0","3239874","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","567","html-keynbutton-response","324","2.0.0","3240441","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_3","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","325","2.0.0","3240955","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","541","html-keynbutton-response","326","2.0.0","3241497","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_3","match","方","q","true","match"
"","null","html-keynbutton-response","327","2.0.0","3242005","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","468","html-keynbutton-response","328","2.0.0","3242473","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_3","match","圆","q","true","match"
"","null","html-keynbutton-response","329","2.0.0","3242989","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","779","html-keynbutton-response","330","2.0.0","3243769","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_3","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","331","2.0.0","3244274","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","583","html-keynbutton-response","332","2.0.0","3244857","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_3","match","圆","q","true","match"
"","null","html-keynbutton-response","333","2.0.0","3245372","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","796","html-keynbutton-response","334","2.0.0","3246169","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_3","match","方","q","true","match"
"","null","html-keynbutton-response","335","2.0.0","3246673","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","615","html-keynbutton-response","336","2.0.0","3247288","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_3","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","337","2.0.0","3247790","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","586","html-keynbutton-response","338","2.0.0","3248377","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_3","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","339","2.0.0","3248888","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","655","html-keynbutton-response","340","2.0.0","3249544","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_3","match","圆","q","true","match"
"","null","html-keynbutton-response","341","2.0.0","3250056","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","512","html-keynbutton-response","342","2.0.0","3250569","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_3","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","343","2.0.0","3251073","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","534","html-keynbutton-response","344","2.0.0","3251608","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_3","match","方","q","true","match"
"","null","html-keynbutton-response","345","2.0.0","3252122","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","446","html-keynbutton-response","346","2.0.0","3252569","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_3","match","方","q","true","match"
"","null","html-keynbutton-response","347","2.0.0","3253074","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","343","html-keynbutton-response","348","2.0.0","3253418","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_3","match","圆","q","true","match"
"","null","html-keynbutton-response","349","2.0.0","3253925","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","515","html-keynbutton-response","350","2.0.0","3254440","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_3","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","351","2.0.0","3254955","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","525","html-keynbutton-response","352","2.0.0","3255481","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_3","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","353","2.0.0","3255988","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","980","html-keynbutton-response","354","2.0.0","3256969","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_3","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","355","2.0.0","3257473","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","695","html-keynbutton-response","356","2.0.0","3258169","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_3","match","方","q","true","match"
"","null","html-keynbutton-response","357","2.0.0","3258673","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","1015","html-keynbutton-response","358","2.0.0","3259688","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_3","mismatch","圆","p","false","match"
"","null","html-keynbutton-response","359","2.0.0","3260190","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","1162","html-keynbutton-response","360","2.0.0","3261353","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_3","match","圆","q","true","match"
"","null","html-keynbutton-response","361","2.0.0","3261856","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","504","html-keynbutton-response","362","2.0.0","3262361","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_3","match","圆","q","true","match"
"","null","html-keynbutton-response","363","2.0.0","3262872","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","432","html-keynbutton-response","364","2.0.0","3263305","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_3","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","365","2.0.0","3263806","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","522","html-keynbutton-response","366","2.0.0","3264329","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_3","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","367","2.0.0","3264838","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","530","html-keynbutton-response","368","2.0.0","3265369","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_3","match","方","q","true","match"
"","null","html-keynbutton-response","369","2.0.0","3265873","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","471","html-keynbutton-response","370","2.0.0","3266345","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_3","match","方","q","true","match"
"","null","html-keynbutton-response","371","2.0.0","3266855","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","513","html-keynbutton-response","372","2.0.0","3267369","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_3","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","373","2.0.0","3267873","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","535","html-keynbutton-response","374","2.0.0","3268409","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_3","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","375","2.0.0","3268922","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","702","html-keynbutton-response","376","2.0.0","3269625","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_3","match","圆","q","true","match"
"","null","html-keynbutton-response","377","2.0.0","3270139","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","989","html-keynbutton-response","378","2.0.0","3271129","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_3","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","379","2.0.0","3271639","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","705","html-keynbutton-response","380","2.0.0","3272345","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_3","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","381","2.0.0","3272856","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","689","html-keynbutton-response","382","2.0.0","3273545","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_3","match","圆","q","true","match"
"","null","html-keynbutton-response","383","2.0.0","3274055","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","561","html-keynbutton-response","384","2.0.0","3274617","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_3","match","方","q","true","match"
"","null","html-keynbutton-response","385","2.0.0","3275123","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","501","html-keynbutton-response","386","2.0.0","3275625","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_3","match","方","q","true","match"
"","null","html-keynbutton-response","387","2.0.0","3276139","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","526","html-keynbutton-response","388","2.0.0","3276665","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_3","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","389","2.0.0","3277173","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","563","html-keynbutton-response","390","2.0.0","3277737","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_3","match","圆","q","true","match"
"","null","html-keynbutton-response","391","2.0.0","3278239","6","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","1369","html-keynbutton-response","392","2.0.0","3279609","6","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_3","mismatch","方","p","true","mismatch"
"","341471","html-keynbutton-response","393","2.0.0","3621070","6","<div class=""jp""><p>您已完成4/10部分</p><p>请休息一会儿</p>
    <p>您的正确率是：98%</p>
    <p>您的平均反应时间是：632毫秒</p></div>"," ","block_feedback","","","","","",""
