"success","rt","trial_type","trial_index","plugin_version","time_elapsed","subj_id","stimulus","response","trail_tag","task","ismatch","target","correct_key","correct","response_key"
"","null","html-keynbutton-response","231","2.0.0","3821323","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","508","html-keynbutton-response","232","2.0.0","3821832","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_2","match","圆","p","true","match"
"","null","html-keynbutton-response","233","2.0.0","3822340","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","771","html-keynbutton-response","234","2.0.0","3823111","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_2","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","235","2.0.0","3823622","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","561","html-keynbutton-response","236","2.0.0","3824183","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_2","match","方","p","true","match"
"","null","html-keynbutton-response","237","2.0.0","3824690","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","613","html-keynbutton-response","238","2.0.0","3825304","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_2","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","239","2.0.0","3825806","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","553","html-keynbutton-response","240","2.0.0","3826360","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_2","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","241","2.0.0","3826872","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","496","html-keynbutton-response","242","2.0.0","3827368","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_2","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","243","2.0.0","3827874","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","533","html-keynbutton-response","244","2.0.0","3828408","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_2","match","方","p","true","match"
"","null","html-keynbutton-response","245","2.0.0","3828911","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","889","html-keynbutton-response","246","2.0.0","3829800","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_2","match","圆","p","true","match"
"","null","html-keynbutton-response","247","2.0.0","3830306","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","693","html-keynbutton-response","248","2.0.0","3831000","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_2","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","249","2.0.0","3831506","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","741","html-keynbutton-response","250","2.0.0","3832248","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_2","match","圆","p","true","match"
"","null","html-keynbutton-response","251","2.0.0","3832755","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","660","html-keynbutton-response","252","2.0.0","3833416","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_2","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","253","2.0.0","3833920","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","455","html-keynbutton-response","254","2.0.0","3834376","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_2","match","方","p","true","match"
"","null","html-keynbutton-response","255","2.0.0","3834892","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","459","html-keynbutton-response","256","2.0.0","3835352","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_2","match","方","p","true","match"
"","null","html-keynbutton-response","257","2.0.0","3835856","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","487","html-keynbutton-response","258","2.0.0","3836344","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_2","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","259","2.0.0","3836855","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","528","html-keynbutton-response","260","2.0.0","3837384","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_2","mismatch","方","q","false","match"
"","null","html-keynbutton-response","261","2.0.0","3837895","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","481","html-keynbutton-response","262","2.0.0","3838377","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_2","match","圆","p","true","match"
"","null","html-keynbutton-response","263","2.0.0","3838888","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","575","html-keynbutton-response","264","2.0.0","3839464","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_2","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","265","2.0.0","3839972","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","596","html-keynbutton-response","266","2.0.0","3840568","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_2","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","267","2.0.0","3841078","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","481","html-keynbutton-response","268","2.0.0","3841560","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_2","match","方","p","false","mismatch"
"","null","html-keynbutton-response","269","2.0.0","3842072","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","768","html-keynbutton-response","270","2.0.0","3842841","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_2","match","圆","p","true","match"
"","null","html-keynbutton-response","271","2.0.0","3843355","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","524","html-keynbutton-response","272","2.0.0","3843880","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_2","match","圆","p","true","match"
"","null","html-keynbutton-response","273","2.0.0","3844389","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","1107","html-keynbutton-response","274","2.0.0","3845496","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_2","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","275","2.0.0","3846005","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","930","html-keynbutton-response","276","2.0.0","3846936","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_2","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","277","2.0.0","3847440","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","679","html-keynbutton-response","278","2.0.0","3848120","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_2","match","方","p","true","match"
"","null","html-keynbutton-response","279","2.0.0","3848623","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","696","html-keynbutton-response","280","2.0.0","3849319","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_2","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","281","2.0.0","3849823","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","920","html-keynbutton-response","282","2.0.0","3850744","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_2","match","圆","p","true","match"
"","null","html-keynbutton-response","283","2.0.0","3851255","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","657","html-keynbutton-response","284","2.0.0","3851912","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_2","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","285","2.0.0","3852422","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","737","html-keynbutton-response","286","2.0.0","3853160","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_2","match","方","p","true","match"
"","null","html-keynbutton-response","287","2.0.0","3853674","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","621","html-keynbutton-response","288","2.0.0","3854296","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_2","match","圆","p","true","match"
"","null","html-keynbutton-response","289","2.0.0","3854805","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","561","html-keynbutton-response","290","2.0.0","3855367","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_2","match","方","p","true","match"
"","null","html-keynbutton-response","291","2.0.0","3855874","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","485","html-keynbutton-response","292","2.0.0","3856359","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_2","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","293","2.0.0","3856872","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","895","html-keynbutton-response","294","2.0.0","3857768","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_2","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","295","2.0.0","3858274","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","565","html-keynbutton-response","296","2.0.0","3858840","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_2","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","297","2.0.0","3859355","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","348","html-keynbutton-response","298","2.0.0","3859704","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_2","match","圆","p","true","match"
"","null","html-keynbutton-response","299","2.0.0","3860207","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","537","html-keynbutton-response","300","2.0.0","3860744","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_2","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","301","2.0.0","3861255","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","497","html-keynbutton-response","302","2.0.0","3861752","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_2","match","方","p","true","match"
"","null","html-keynbutton-response","303","2.0.0","3862257","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","551","html-keynbutton-response","304","2.0.0","3862808","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_2","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","305","2.0.0","3863322","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","621","html-keynbutton-response","306","2.0.0","3863944","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_2","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","307","2.0.0","3864455","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","673","html-keynbutton-response","308","2.0.0","3865128","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_2","match","圆","p","true","match"
"","null","html-keynbutton-response","309","2.0.0","3865638","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","881","html-keynbutton-response","310","2.0.0","3866520","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_2","match","方","p","true","match"
"","2701","html-keynbutton-response","311","2.0.0","3869225","15","<div class=""jp""><p>您已完成3/10部分</p><p>请休息一会儿</p>
    <p>您的正确率是：95%</p>
    <p>您的平均反应时间是：633毫秒</p></div>"," ","block_feedback","","","","","",""
"","null","html-keynbutton-response","312","2.0.0","3872438","15","<count-down title=""""></count-down>","null","countDown_trial","","","","","",""
"","null","html-keynbutton-response","313","2.0.0","3872942","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","411","html-keynbutton-response","314","2.0.0","3873354","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_3","match","方","p","true","match"
"","null","html-keynbutton-response","315","2.0.0","3873858","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","392","html-keynbutton-response","316","2.0.0","3874251","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_3","match","圆","p","true","match"
"","null","html-keynbutton-response","317","2.0.0","3874758","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","451","html-keynbutton-response","318","2.0.0","3875210","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_3","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","319","2.0.0","3875724","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","461","html-keynbutton-response","320","2.0.0","3876185","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_3","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","321","2.0.0","3876691","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","567","html-keynbutton-response","322","2.0.0","3877258","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_3","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","323","2.0.0","3877774","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","460","html-keynbutton-response","324","2.0.0","3878234","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_3","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","325","2.0.0","3878742","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","532","html-keynbutton-response","326","2.0.0","3879274","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_3","match","方","p","true","match"
"","null","html-keynbutton-response","327","2.0.0","3879790","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","539","html-keynbutton-response","328","2.0.0","3880330","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_3","match","圆","p","true","match"
"","null","html-keynbutton-response","329","2.0.0","3880841","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","720","html-keynbutton-response","330","2.0.0","3881562","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_3","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","331","2.0.0","3882074","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","527","html-keynbutton-response","332","2.0.0","3882602","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_3","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","333","2.0.0","3883108","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","485","html-keynbutton-response","334","2.0.0","3883594","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_3","match","圆","p","true","match"
"","null","html-keynbutton-response","335","2.0.0","3884108","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","670","html-keynbutton-response","336","2.0.0","3884778","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_3","match","方","p","true","match"
"","null","html-keynbutton-response","337","2.0.0","3885293","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","492","html-keynbutton-response","338","2.0.0","3885786","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_3","match","圆","p","true","match"
"","null","html-keynbutton-response","339","2.0.0","3886292","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","661","html-keynbutton-response","340","2.0.0","3886954","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_3","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","341","2.0.0","3887459","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","583","html-keynbutton-response","342","2.0.0","3888042","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_3","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","343","2.0.0","3888546","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","472","html-keynbutton-response","344","2.0.0","3889018","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_3","match","方","p","true","match"
"","null","html-keynbutton-response","345","2.0.0","3889525","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","628","html-keynbutton-response","346","2.0.0","3890154","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_3","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","347","2.0.0","3890658","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","535","html-keynbutton-response","348","2.0.0","3891194","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_3","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","349","2.0.0","3891707","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","622","html-keynbutton-response","350","2.0.0","3892330","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_3","match","方","p","true","match"
"","null","html-keynbutton-response","351","2.0.0","3892841","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","609","html-keynbutton-response","352","2.0.0","3893450","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_3","match","圆","p","true","match"
"","null","html-keynbutton-response","353","2.0.0","3893957","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","549","html-keynbutton-response","354","2.0.0","3894506","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_3","mismatch","方","q","false","match"
"","null","html-keynbutton-response","355","2.0.0","3895009","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","953","html-keynbutton-response","356","2.0.0","3895962","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_3","match","方","p","true","match"
"","null","html-keynbutton-response","357","2.0.0","3896474","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","655","html-keynbutton-response","358","2.0.0","3897130","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_3","match","圆","p","true","match"
"","null","html-keynbutton-response","359","2.0.0","3897645","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","525","html-keynbutton-response","360","2.0.0","3898170","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_3","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","361","2.0.0","3898676","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","1012","html-keynbutton-response","362","2.0.0","3899689","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_3","match","方","p","false","mismatch"
"","null","html-keynbutton-response","363","2.0.0","3900195","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","1814","html-keynbutton-response","364","2.0.0","3902010","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_3","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","365","2.0.0","3902524","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","541","html-keynbutton-response","366","2.0.0","3903066","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_3","match","圆","p","true","match"
"","null","html-keynbutton-response","367","2.0.0","3903577","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","592","html-keynbutton-response","368","2.0.0","3904170","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_3","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","369","2.0.0","3904676","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","565","html-keynbutton-response","370","2.0.0","3905242","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_3","match","圆","p","true","match"
"","null","html-keynbutton-response","371","2.0.0","3905758","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","508","html-keynbutton-response","372","2.0.0","3906266","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_3","match","方","p","true","match"
"","null","html-keynbutton-response","373","2.0.0","3906774","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","580","html-keynbutton-response","374","2.0.0","3907354","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_3","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","375","2.0.0","3907865","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","657","html-keynbutton-response","376","2.0.0","3908522","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_3","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","377","2.0.0","3909025","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","584","html-keynbutton-response","378","2.0.0","3909610","15","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_3","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","379","2.0.0","3910124","15","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
