"success","rt","trial_type","trial_index","plugin_version","time_elapsed","subj_id","stimulus","response","trail_tag","task","ismatch","target","correct_key","correct","response_key"
"","null","html-keynbutton-response","492","2.0.0","3228266","16","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","493","2.0.0","3228780","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","422","html-keynbutton-response","494","2.0.0","3229203","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_practice_5","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","495","2.0.0","3229714","16","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","496","2.0.0","3230216","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","410","html-keynbutton-response","497","2.0.0","3230626","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_practice_5","match","方","q","false","mismatch"
"","null","html-keynbutton-response","498","2.0.0","3231133","16","<span class='text-red-500 text-4xl md:text-5xl lg:text-6xl'>错误!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","499","2.0.0","3231648","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","691","html-keynbutton-response","500","2.0.0","3232339","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_practice_5","match","圆","q","true","match"
"","null","html-keynbutton-response","501","2.0.0","3232847","16","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","502","2.0.0","3233348","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","494","html-keynbutton-response","503","2.0.0","3233843","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_practice_5","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","504","2.0.0","3234349","16","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","505","2.0.0","3234865","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","545","html-keynbutton-response","506","2.0.0","3235411","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_practice_5","match","圆","q","true","match"
"","null","html-keynbutton-response","507","2.0.0","3235915","16","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","508","2.0.0","3236431","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","419","html-keynbutton-response","509","2.0.0","3236851","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_practice_5","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","510","2.0.0","3237364","16","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","511","2.0.0","3237882","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","792","html-keynbutton-response","512","2.0.0","3238676","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_practice_5","match","方","q","true","match"
"","null","html-keynbutton-response","513","2.0.0","3239182","16","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","514","2.0.0","3239698","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","943","html-keynbutton-response","515","2.0.0","3240642","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_practice_5","match","方","q","true","match"
"","null","html-keynbutton-response","516","2.0.0","3241149","16","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","517","2.0.0","3241665","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","610","html-keynbutton-response","518","2.0.0","3242275","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_practice_5","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","519","2.0.0","3242782","16","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","520","2.0.0","3243297","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","641","html-keynbutton-response","521","2.0.0","3243939","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_practice_5","match","圆","q","true","match"
"","null","html-keynbutton-response","522","2.0.0","3244447","16","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","523","2.0.0","3244949","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","815","html-keynbutton-response","524","2.0.0","3245765","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_practice_5","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","525","2.0.0","3246266","16","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","526","2.0.0","3246781","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","981","html-keynbutton-response","527","2.0.0","3247763","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_practice_5","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","528","2.0.0","3248266","16","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","529","2.0.0","3248780","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","566","html-keynbutton-response","530","2.0.0","3249347","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_practice_5","match","圆","q","true","match"
"","null","html-keynbutton-response","531","2.0.0","3249849","16","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","532","2.0.0","3250364","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","566","html-keynbutton-response","533","2.0.0","3250931","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_practice_5","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","534","2.0.0","3251433","16","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","535","2.0.0","3251935","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","628","html-keynbutton-response","536","2.0.0","3252563","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_practice_5","match","方","q","true","match"
"","null","html-keynbutton-response","537","2.0.0","3253065","16","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","2905","html-keynbutton-response","539","2.0.0","3255971","16","<div class=""jp"">
    <p>您的正确率是：95%</p>
    <p>您的平均反应时间是：615毫秒</p></div>"," ","block_feedback","","","","","",""
"","1711","html-keynbutton-response","540","2.0.0","3257683","16","
        <div class=""jp px-2 xxs:px-5 mx-auto"">
        <p class=""text-center text-red-600 text-[1.2em] pb-5"">练习结束，现在开始正式实验</p>
        <p>请注意：正式实验中将不再会呈现反馈。</p>
        </div>
        "," ","","","","","","",""
"","null","html-keynbutton-response","541","2.0.0","3260896","16","<count-down title=""""></count-down>","null","countDown_trial","","","","","",""
"","null","html-keynbutton-response","542","2.0.0","3261400","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","667","html-keynbutton-response","543","2.0.0","3262067","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_5","match","圆","q","true","match"
"","null","html-keynbutton-response","544","2.0.0","3262581","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","510","html-keynbutton-response","545","2.0.0","3263091","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_5","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","546","2.0.0","3263599","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","594","html-keynbutton-response","547","2.0.0","3264194","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_5","match","方","q","true","match"
"","null","html-keynbutton-response","548","2.0.0","3264698","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","551","html-keynbutton-response","549","2.0.0","3265250","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_5","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","550","2.0.0","3265765","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","574","html-keynbutton-response","551","2.0.0","3266339","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_5","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","552","2.0.0","3266854","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","492","html-keynbutton-response","553","2.0.0","3267347","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_5","match","圆","q","true","match"
"","null","html-keynbutton-response","554","2.0.0","3267849","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","570","html-keynbutton-response","555","2.0.0","3268419","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_5","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","556","2.0.0","3268931","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","431","html-keynbutton-response","557","2.0.0","3269363","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_5","match","方","q","true","match"
"","null","html-keynbutton-response","558","2.0.0","3269865","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","441","html-keynbutton-response","559","2.0.0","3270307","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_5","match","圆","q","true","match"
"","null","html-keynbutton-response","560","2.0.0","3270814","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","580","html-keynbutton-response","561","2.0.0","3271395","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_5","match","方","q","true","match"
"","null","html-keynbutton-response","562","2.0.0","3271898","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","632","html-keynbutton-response","563","2.0.0","3272531","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_5","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","564","2.0.0","3273047","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","411","html-keynbutton-response","565","2.0.0","3273459","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_5","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","566","2.0.0","3273966","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","565","html-keynbutton-response","567","2.0.0","3274531","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_5","match","方","q","true","match"
"","null","html-keynbutton-response","568","2.0.0","3275033","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","474","html-keynbutton-response","569","2.0.0","3275507","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_5","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","570","2.0.0","3276017","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","594","html-keynbutton-response","571","2.0.0","3276611","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_5","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","572","2.0.0","3277116","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","391","html-keynbutton-response","573","2.0.0","3277514","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_5","match","圆","q","true","match"
"","null","html-keynbutton-response","574","2.0.0","3278023","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","434","html-keynbutton-response","575","2.0.0","3278458","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_5","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","576","2.0.0","3278970","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","527","html-keynbutton-response","577","2.0.0","3279498","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_5","match","圆","q","true","match"
"","null","html-keynbutton-response","578","2.0.0","3280005","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","771","html-keynbutton-response","579","2.0.0","3280776","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_5","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","580","2.0.0","3281288","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","577","html-keynbutton-response","581","2.0.0","3281866","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_5","match","方","q","true","match"
"","null","html-keynbutton-response","582","2.0.0","3282372","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","741","html-keynbutton-response","583","2.0.0","3283114","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_5","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","584","2.0.0","3283621","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","436","html-keynbutton-response","585","2.0.0","3284058","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_5","match","圆","q","true","match"
"","null","html-keynbutton-response","586","2.0.0","3284571","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","622","html-keynbutton-response","587","2.0.0","3285194","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_5","match","方","q","true","match"
"","null","html-keynbutton-response","588","2.0.0","3285704","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","609","html-keynbutton-response","589","2.0.0","3286314","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_5","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","590","2.0.0","3286820","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","517","html-keynbutton-response","591","2.0.0","3287338","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_5","match","圆","q","true","match"
"","null","html-keynbutton-response","592","2.0.0","3287839","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","521","html-keynbutton-response","593","2.0.0","3288361","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_5","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","594","2.0.0","3288871","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","644","html-keynbutton-response","595","2.0.0","3289516","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_5","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","596","2.0.0","3290022","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","467","html-keynbutton-response","597","2.0.0","3290490","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_5","match","方","q","true","match"
"","null","html-keynbutton-response","598","2.0.0","3291004","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","700","html-keynbutton-response","599","2.0.0","3291705","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_5","match","方","q","true","match"
"","null","html-keynbutton-response","600","2.0.0","3292220","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","508","html-keynbutton-response","601","2.0.0","3292730","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_5","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","602","2.0.0","3293237","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","772","html-keynbutton-response","603","2.0.0","3294010","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_5","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","604","2.0.0","3294521","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","416","html-keynbutton-response","605","2.0.0","3294937","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_5","match","圆","q","true","match"
"","null","html-keynbutton-response","606","2.0.0","3295440","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","569","html-keynbutton-response","607","2.0.0","3296010","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_5","match","圆","q","true","match"
"","null","html-keynbutton-response","608","2.0.0","3296521","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","560","html-keynbutton-response","609","2.0.0","3297082","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_5","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","610","2.0.0","3297589","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","612","html-keynbutton-response","611","2.0.0","3298202","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_5","match","方","q","true","match"
"","null","html-keynbutton-response","612","2.0.0","3298705","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","440","html-keynbutton-response","613","2.0.0","3299146","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_5","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","614","2.0.0","3299654","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","579","html-keynbutton-response","615","2.0.0","3300234","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_5","match","方","q","true","match"
"","null","html-keynbutton-response","616","2.0.0","3300739","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","518","html-keynbutton-response","617","2.0.0","3301258","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_5","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","618","2.0.0","3301771","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","414","html-keynbutton-response","619","2.0.0","3302186","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_5","match","圆","q","true","match"
"","null","html-keynbutton-response","620","2.0.0","3302689","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","407","html-keynbutton-response","621","2.0.0","3303098","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_5","mismatch","方","p","true","mismatch"
"","3774","html-keynbutton-response","622","2.0.0","3306873","16","<div class=""jp""><p>您已完成6/10部分</p><p>请休息一会儿</p>
    <p>您的正确率是：100%</p>
    <p>您的平均反应时间是：546毫秒</p></div>"," ","block_feedback","","","","","",""
"","null","html-keynbutton-response","623","2.0.0","3310085","16","<count-down title=""""></count-down>","null","countDown_trial","","","","","",""
"","null","html-keynbutton-response","624","2.0.0","3310588","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","493","html-keynbutton-response","625","2.0.0","3311082","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_6","match","圆","q","true","match"
"","null","html-keynbutton-response","626","2.0.0","3311588","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","420","html-keynbutton-response","627","2.0.0","3312009","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_6","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","628","2.0.0","3312521","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","544","html-keynbutton-response","629","2.0.0","3313066","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_6","match","方","q","true","match"
"","null","html-keynbutton-response","630","2.0.0","3313573","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","453","html-keynbutton-response","631","2.0.0","3314026","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_6","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","632","2.0.0","3314538","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","479","html-keynbutton-response","633","2.0.0","3315018","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_6","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","634","2.0.0","3315522","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","695","html-keynbutton-response","635","2.0.0","3316218","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_6","match","方","q","true","match"
"","null","html-keynbutton-response","636","2.0.0","3316722","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","519","html-keynbutton-response","637","2.0.0","3317242","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_6","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","638","2.0.0","3317754","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","335","html-keynbutton-response","639","2.0.0","3318090","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_6","match","圆","q","true","match"
"","null","html-keynbutton-response","640","2.0.0","3318604","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","605","html-keynbutton-response","641","2.0.0","3319210","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_6","match","方","q","true","match"
"","null","html-keynbutton-response","642","2.0.0","3319721","16","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","496","html-keynbutton-response","643","2.0.0","3320218","16","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_6","match","圆","q","true","match"
