"success","rt","trial_type","trial_index","plugin_version","time_elapsed","subj_id","stimulus","response","trail_tag","task","ismatch","target","correct_key","correct","response_key"
"","null","html-keynbutton-response","261","2.0.0","797040","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","363","html-keynbutton-response","262","2.0.0","797403","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","shape_test_2","mismatch","圆","p","true","圆"
"","null","html-keynbutton-response","263","2.0.0","797908","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","391","html-keynbutton-response","264","2.0.0","798299","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","shape_test_2","mismatch","方","q","true","方"
"","null","html-keynbutton-response","265","2.0.0","798807","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","387","html-keynbutton-response","266","2.0.0","799195","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","shape_test_2","mismatch","圆","p","true","圆"
"","null","html-keynbutton-response","267","2.0.0","799710","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","460","html-keynbutton-response","268","2.0.0","800171","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","shape_test_2","match","圆","p","true","圆"
"","null","html-keynbutton-response","269","2.0.0","800685","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","414","html-keynbutton-response","270","2.0.0","801099","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","shape_test_2","match","方","q","true","方"
"","null","html-keynbutton-response","271","2.0.0","801615","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","459","html-keynbutton-response","272","2.0.0","802075","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","shape_test_2","mismatch","方","q","true","方"
"","null","html-keynbutton-response","273","2.0.0","802591","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","412","html-keynbutton-response","274","2.0.0","803003","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","shape_test_2","mismatch","圆","p","true","圆"
"","null","html-keynbutton-response","275","2.0.0","803504","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","427","html-keynbutton-response","276","2.0.0","803931","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","shape_test_2","match","方","q","true","方"
"","null","html-keynbutton-response","277","2.0.0","804432","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","331","html-keynbutton-response","278","2.0.0","804763","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","shape_test_2","match","圆","p","true","圆"
"","null","html-keynbutton-response","279","2.0.0","805264","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","426","html-keynbutton-response","280","2.0.0","805691","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","shape_test_2","mismatch","圆","p","true","圆"
"","null","html-keynbutton-response","281","2.0.0","806195","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","424","html-keynbutton-response","282","2.0.0","806619","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","shape_test_2","match","方","q","true","方"
"","null","html-keynbutton-response","283","2.0.0","807133","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","382","html-keynbutton-response","284","2.0.0","807515","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","shape_test_2","mismatch","方","q","true","方"
"","null","html-keynbutton-response","285","2.0.0","808022","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","469","html-keynbutton-response","286","2.0.0","808491","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","shape_test_2","match","圆","p","true","圆"
"","null","html-keynbutton-response","287","2.0.0","808996","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","407","html-keynbutton-response","288","2.0.0","809403","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","shape_test_2","mismatch","圆","p","true","圆"
"","null","html-keynbutton-response","289","2.0.0","809916","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","606","html-keynbutton-response","290","2.0.0","810523","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","shape_test_2","match","圆","p","true","圆"
"","null","html-keynbutton-response","291","2.0.0","811038","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","381","html-keynbutton-response","292","2.0.0","811419","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","shape_test_2","match","方","q","true","方"
"","null","html-keynbutton-response","293","2.0.0","811933","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","398","html-keynbutton-response","294","2.0.0","812331","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","shape_test_2","mismatch","方","q","true","方"
"","null","html-keynbutton-response","295","2.0.0","812832","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","443","html-keynbutton-response","296","2.0.0","813275","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","shape_test_2","match","方","q","true","方"
"","null","html-keynbutton-response","297","2.0.0","813776","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","347","html-keynbutton-response","298","2.0.0","814123","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","shape_test_2","match","圆","p","true","圆"
"","null","html-keynbutton-response","299","2.0.0","814628","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","439","html-keynbutton-response","300","2.0.0","815067","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","shape_test_2","mismatch","圆","p","true","圆"
"","null","html-keynbutton-response","301","2.0.0","815581","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","526","html-keynbutton-response","302","2.0.0","816107","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","shape_test_2","mismatch","方","q","true","方"
"","null","html-keynbutton-response","303","2.0.0","816613","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","550","html-keynbutton-response","304","2.0.0","817163","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","shape_test_2","match","圆","p","true","圆"
"","null","html-keynbutton-response","305","2.0.0","817667","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","408","html-keynbutton-response","306","2.0.0","818075","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","shape_test_2","mismatch","圆","p","true","圆"
"","null","html-keynbutton-response","307","2.0.0","818576","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","427","html-keynbutton-response","308","2.0.0","819003","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","shape_test_2","match","方","q","true","方"
"","null","html-keynbutton-response","309","2.0.0","819504","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","427","html-keynbutton-response","310","2.0.0","819931","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","shape_test_2","mismatch","方","q","true","方"
"","5295","html-keynbutton-response","311","2.0.0","825227","11","<div class=""jp""><p>您已完成3/10部分</p><p>请休息一会儿</p>
    <p>您的正确率是：100%</p>
    <p>您的平均反应时间是：443毫秒</p></div>"," ","block_feedback","","","","","",""
"","null","html-keynbutton-response","312","2.0.0","828441","11","<count-down title=""""></count-down>","null","countDown_trial","","","","","",""
"","null","html-keynbutton-response","313","2.0.0","828946","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","425","html-keynbutton-response","314","2.0.0","829371","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","shape_test_3","mismatch","圆","p","true","圆"
"","null","html-keynbutton-response","315","2.0.0","829873","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","426","html-keynbutton-response","316","2.0.0","830299","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","shape_test_3","mismatch","方","q","true","方"
"","null","html-keynbutton-response","317","2.0.0","830812","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","431","html-keynbutton-response","318","2.0.0","831243","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","shape_test_3","match","圆","p","true","圆"
"","null","html-keynbutton-response","319","2.0.0","831753","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","466","html-keynbutton-response","320","2.0.0","832219","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","shape_test_3","match","方","q","true","方"
"","null","html-keynbutton-response","321","2.0.0","832720","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","459","html-keynbutton-response","322","2.0.0","833179","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","shape_test_3","match","圆","p","true","圆"
"","null","html-keynbutton-response","323","2.0.0","833695","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","412","html-keynbutton-response","324","2.0.0","834107","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","shape_test_3","mismatch","圆","p","true","圆"
"","null","html-keynbutton-response","325","2.0.0","834621","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","445","html-keynbutton-response","326","2.0.0","835067","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","shape_test_3","mismatch","方","q","true","方"
"","null","html-keynbutton-response","327","2.0.0","835568","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","475","html-keynbutton-response","328","2.0.0","836043","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","shape_test_3","match","方","q","true","方"
"","null","html-keynbutton-response","329","2.0.0","836544","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","395","html-keynbutton-response","330","2.0.0","836939","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","shape_test_3","match","圆","p","true","圆"
"","null","html-keynbutton-response","331","2.0.0","837454","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","429","html-keynbutton-response","332","2.0.0","837883","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","shape_test_3","mismatch","圆","p","true","圆"
"","null","html-keynbutton-response","333","2.0.0","838386","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","392","html-keynbutton-response","334","2.0.0","838779","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","shape_test_3","mismatch","方","q","true","方"
"","null","html-keynbutton-response","335","2.0.0","839280","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","538","html-keynbutton-response","336","2.0.0","839819","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","shape_test_3","match","方","q","true","方"
"","null","html-keynbutton-response","337","2.0.0","840333","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","382","html-keynbutton-response","338","2.0.0","840715","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","shape_test_3","mismatch","圆","p","true","圆"
"","null","html-keynbutton-response","339","2.0.0","841220","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","423","html-keynbutton-response","340","2.0.0","841643","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","shape_test_3","mismatch","方","q","true","方"
"","null","html-keynbutton-response","341","2.0.0","842157","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","526","html-keynbutton-response","342","2.0.0","842683","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","shape_test_3","match","方","q","true","方"
"","null","html-keynbutton-response","343","2.0.0","843191","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","452","html-keynbutton-response","344","2.0.0","843643","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","shape_test_3","match","圆","p","true","圆"
"","null","html-keynbutton-response","345","2.0.0","844150","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","389","html-keynbutton-response","346","2.0.0","844539","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","shape_test_3","match","圆","p","true","圆"
"","null","html-keynbutton-response","347","2.0.0","845044","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","471","html-keynbutton-response","348","2.0.0","845515","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","shape_test_3","mismatch","方","q","true","方"
"","null","html-keynbutton-response","349","2.0.0","846017","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","442","html-keynbutton-response","350","2.0.0","846459","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","shape_test_3","match","方","q","true","方"
"","null","html-keynbutton-response","351","2.0.0","846961","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","394","html-keynbutton-response","352","2.0.0","847355","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","shape_test_3","mismatch","圆","p","true","圆"
"","null","html-keynbutton-response","353","2.0.0","847869","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","574","html-keynbutton-response","354","2.0.0","848453","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","shape_test_3","match","方","q","true","方"
"","null","html-keynbutton-response","355","2.0.0","848953","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","411","html-keynbutton-response","356","2.0.0","849365","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","shape_test_3","match","圆","p","true","圆"
"","null","html-keynbutton-response","357","2.0.0","849866","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","459","html-keynbutton-response","358","2.0.0","850325","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","shape_test_3","mismatch","方","q","true","方"
"","null","html-keynbutton-response","359","2.0.0","850826","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","395","html-keynbutton-response","360","2.0.0","851221","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","shape_test_3","mismatch","圆","p","true","圆"
"","null","html-keynbutton-response","361","2.0.0","851722","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","395","html-keynbutton-response","362","2.0.0","852117","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","shape_test_3","mismatch","方","q","true","方"
"","null","html-keynbutton-response","363","2.0.0","852617","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","427","html-keynbutton-response","364","2.0.0","853045","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","shape_test_3","mismatch","圆","p","true","圆"
"","null","html-keynbutton-response","365","2.0.0","853560","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","461","html-keynbutton-response","366","2.0.0","854020","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","shape_test_3","match","方","q","true","方"
"","null","html-keynbutton-response","367","2.0.0","854525","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","423","html-keynbutton-response","368","2.0.0","854949","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","shape_test_3","match","圆","p","true","圆"
"","null","html-keynbutton-response","369","2.0.0","855456","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","452","html-keynbutton-response","370","2.0.0","855908","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","shape_test_3","mismatch","方","q","true","方"
"","null","html-keynbutton-response","371","2.0.0","856415","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","373","html-keynbutton-response","372","2.0.0","856789","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","shape_test_3","mismatch","圆","p","true","圆"
"","null","html-keynbutton-response","373","2.0.0","857290","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","459","html-keynbutton-response","374","2.0.0","857749","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","shape_test_3","match","方","q","true","方"
"","null","html-keynbutton-response","375","2.0.0","858249","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","443","html-keynbutton-response","376","2.0.0","858693","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","shape_test_3","match","圆","p","true","圆"
"","null","html-keynbutton-response","377","2.0.0","859200","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","420","html-keynbutton-response","378","2.0.0","859621","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","shape_test_3","mismatch","圆","p","true","圆"
"","null","html-keynbutton-response","379","2.0.0","860122","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","410","html-keynbutton-response","380","2.0.0","860533","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","shape_test_3","mismatch","方","q","true","方"
"","null","html-keynbutton-response","381","2.0.0","861034","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","363","html-keynbutton-response","382","2.0.0","861397","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","shape_test_3","match","圆","p","true","圆"
"","null","html-keynbutton-response","383","2.0.0","861907","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","417","html-keynbutton-response","384","2.0.0","862324","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","shape_test_3","match","方","q","true","方"
"","null","html-keynbutton-response","385","2.0.0","862825","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","363","html-keynbutton-response","386","2.0.0","863188","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","shape_test_3","mismatch","圆","p","true","圆"
"","null","html-keynbutton-response","387","2.0.0","863700","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","384","html-keynbutton-response","388","2.0.0","864085","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","shape_test_3","match","方","q","true","方"
"","null","html-keynbutton-response","389","2.0.0","864601","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","427","html-keynbutton-response","390","2.0.0","865028","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","shape_test_3","mismatch","方","q","true","方"
"","null","html-keynbutton-response","391","2.0.0","865529","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","427","html-keynbutton-response","392","2.0.0","865957","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","shape_test_3","match","圆","p","true","圆"
"","10383","html-keynbutton-response","393","2.0.0","876341","11","<div class=""jp""><p>您已完成4/10部分</p><p>请休息一会儿</p>
    <p>您的正确率是：100%</p>
    <p>您的平均反应时间是：431毫秒</p></div>"," ","block_feedback","","","","","",""
"","null","html-keynbutton-response","394","2.0.0","879550","11","<count-down title=""""></count-down>","null","countDown_trial","","","","","",""
"","null","html-keynbutton-response","395","2.0.0","880055","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","509","html-keynbutton-response","396","2.0.0","880565","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","shape_test_4","mismatch","圆","p","true","圆"
"","null","html-keynbutton-response","397","2.0.0","881074","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","450","html-keynbutton-response","398","2.0.0","881525","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","shape_test_4","match","方","q","true","方"
"","null","html-keynbutton-response","399","2.0.0","882026","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","491","html-keynbutton-response","400","2.0.0","882516","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","shape_test_4","mismatch","方","q","true","方"
"","null","html-keynbutton-response","401","2.0.0","883025","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","372","html-keynbutton-response","402","2.0.0","883397","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","shape_test_4","match","圆","p","true","圆"
"","null","html-keynbutton-response","403","2.0.0","883901","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","439","html-keynbutton-response","404","2.0.0","884341","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","shape_test_4","mismatch","圆","p","true","圆"
"","null","html-keynbutton-response","405","2.0.0","884845","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","376","html-keynbutton-response","406","2.0.0","885220","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","shape_test_4","match","圆","p","true","圆"
"","null","html-keynbutton-response","407","2.0.0","885729","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","403","html-keynbutton-response","408","2.0.0","886132","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","shape_test_4","match","方","q","true","方"
"","null","html-keynbutton-response","409","2.0.0","886633","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","411","html-keynbutton-response","410","2.0.0","887044","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","shape_test_4","mismatch","方","q","true","方"
"","null","html-keynbutton-response","411","2.0.0","887548","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","472","html-keynbutton-response","412","2.0.0","888021","11","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","shape_test_4","match","方","q","true","方"
"","null","html-keynbutton-response","413","2.0.0","888522","11","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
